,Fitness,Location,Maxima
0000000000,0.39104217609495745,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.4234468161111623,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.4361234054112474,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.39142553565467003,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.44364312871578165,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.5326809563559511,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.4886693117016961,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5448462844102809,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.40142634533054283,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.48065458486407675,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.37286305215061655,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.36562787955857023,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.3888435184404515,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.5103053803005794,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.46251935811119765,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.44369474413708054,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.5194686079651143,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5518732479813193,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4317560195582189,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.38705814980164155,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.4077618507553947,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.4967996783955642,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.4859824317264908,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.5421594044350756,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.2783394856788771,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.357567725212411,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.3423469780347489,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.3351118054427026,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.33385858444335825,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
