,Fitness,Location,Maxima
0000000000,0.437818610061,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.381080753387,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.306908234158,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.537975129744,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.483392488088,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.43021792278,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.509014734998,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.48178492784,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.421232978001,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.274410982646,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.365028603782,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.470879000751,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.485783349289,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.499438242472,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.381075426338,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.365758877912,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.430862337483,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.454282736034,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.429069877718,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.445169912381,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.580902602,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.506416402968,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.499260746548,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.437908040512,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.480689377337,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.427705559206,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.474161701595,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.610624228875,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.462299200358,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.646973371744,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.508037779996,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.380801539466,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.481487754719,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.50623999587,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.313305805993,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.58102006305,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.455951717238,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
