,Fitness,Location,Maxima
0000000000,0.5792730214213636,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.628968864865846,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.5283712500724062,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5862640515017622,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.6297729515991393,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.6177198586655179,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5430623102183636,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.5423658522210235,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.5671213403155375,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.62409657508128,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.4165443423188254,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.460480116334535,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.6116947716594243,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.6484738187754441,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.49912364866712233,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5172068284271564,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.4318654858569738,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.4815613293014562,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4629759281430726,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.5208687295724286,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.6081087196888824,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.596055626755261,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.4898495174916566,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4891530594943164,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.5334417350057283,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.590416969771471,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
