,Fitness,Location,Maxima
0000000000,0.500827241058,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.423028919378,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.550647319078,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.441304872348,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.557918388299,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.442065870207,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.672593003132,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",1
0000000111,0.636246151788,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.66255292632,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",1
0000001001,0.46133878044,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.618016806049,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.62639932611,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.489657760142,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.490327096264,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.500394431485,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.54013022696,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.504017385357,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.5429034628,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.419342364303,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.397473783083,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.378017133062,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.427825214009,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.591147637048,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.589033528996,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.572343006225,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.556361822403,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.588142048756,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.649771739505,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.469507658841,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.543029778985,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.42862546147,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.433580358075,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.639578500325,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.63721636694,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.563015617388,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.463575800392,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.554204194994,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.492977931152,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.671746385307,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.684496772407,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",1
0000101000,0.589287671676,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.49092198247,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.506600703212,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.651567673996,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",1
0000101100,0.436482897963,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.521832799485,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
