,Fitness,Location,Maxima
0000000000,0.5847454069622537,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.48308152518617165,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.46708677762579603,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.5878923139963927,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",1
0000000100,0.32939678353316104,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.4885724530930135,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.5263461346688015,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.506194804775468,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.3922220366566883,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.40894534490332746,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.7153721942743134,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",1
0000001011,0.41826137772564653,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.6167761211917135,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",1
0000001101,0.5088526663781509,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.6103667280622093,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.5125035859979323,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.6808050364942986,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",1
0000010001,0.3959220044840631,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.4138815775727885,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.5370058845070118,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.5815701787547487,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.3617153281431641,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.6152736471701759,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.4820821855165674,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.515167545475932,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.4700841809142453,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.43812433359356506,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.48530732102070606,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.5921026244795801,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.4884970548728269,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.6164246245733904,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.664369631804374,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",1
0000100000,0.3862569470541337,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.47973575739886887,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.4441951611648297,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.507833812527144,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.6404593147667178,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",1
0000100101,0.582876848305028,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.5954982679583412,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.5048567338722688,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
