,Fitness,Location,Maxima
0000000000,0.432462058333,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.311344910771,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.525010937766,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.434046340319,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.438436706954,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.448420266461,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.378752287291,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.290787252489,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.46233292814,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.356760306264,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.443864895926,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.295002737114,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.403746686825,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.364724212842,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.388170394857,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.331933104853,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.552991525712,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.43187437815,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.537488940118,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.446524342671,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.4518540032,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.461837562706,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
