,Fitness,Location,Maxima
0000000000,0.687867434693,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",1
0000000001,0.42938062292,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.585476173622,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.45276523137,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.522266434011,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.507271404214,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.390621922784,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.408214023081,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.458453439098,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.454150596764,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.410515988724,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.440786725307,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.567361407706,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.561013538987,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.469773187679,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.520332172422,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.493451262768,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.446479634756,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.488556981002,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.570082955299,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.480560725084,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.557306156012,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",1
0000010110,0.445910715917,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.468472820339,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.634825859144,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.477345738669,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.70430008023,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",1
0000011011,0.372852190192,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.377348924061,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.478326825236,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.553339254159,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.425304446051,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.501688149313,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.471538899718,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.474535869445,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.348870233114,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.600285570884,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.392833245522,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
