,Fitness,Location,Maxima
0000000000,0.344759259688,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.568397674459,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.404258456493,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.453661579684,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.378864663035,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.475952323008,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.406521233975,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.485234669064,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.508478212394,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.609033787523,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.535140561624,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.491117952731,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.454138411254,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.459170189563,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.312981800309,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.230794755174,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.319778306176,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.453824207496,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.392290476913,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.391832897209,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.34074011677,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.324908336467,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.498167164728,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.353310003169,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.416175468958,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.522815895532,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.547834800127,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.451290824832,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.476453774347,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.495329120452,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.483346460064,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.59349708627,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.282698373801,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.435043964867,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.426897230515,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.591840547137,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.422719706054,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.510747484434,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.622648074127,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.676995967336,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",1
0000101000,0.292019277403,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.520292041539,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.517333748743,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.555242313913,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.396649425813,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.451748165597,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.40500078142,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.551991436107,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.323770586716,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.346697670711,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.364489691198,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.545586129332,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.480203051828,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.424735336546,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.555609100849,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.470414726053,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.406023893186,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.39091533295,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.429808180294,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.356340621491,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.462315716147,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.442584346421,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.457772239601,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.330661936681,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.454111000043,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.448214667144,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.468362045744,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.450500250386,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.350416540129,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.508387297683,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.498279695438,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.570295950378,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.55111132933,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.505662110294,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.543616917736,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.445787133098,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.452545697842,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.547208874255,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.379628025319,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.342419640464,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.499630058219,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.455728803432,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.501519982534,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.482109003011,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.424364499014,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.421940798097,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.551106481138,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",1
0001010111,0.527755225617,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.438703271819,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.375999782057,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.50747627037,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.42155068081,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.467216340977,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.412704772519,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.391619634135,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.468663722929,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.436627551989,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.426931232934,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.457258527423,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.494623872171,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.426534680731,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.475194798623,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.483973557238,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.61810067851,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.421694337892,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.46451771156,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.425941761942,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.443106255471,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.324231125195,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.461047148222,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.476828548232,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.490361356436,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.318081525472,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.376499145564,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.370702185729,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.544184557494,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.436553216695,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.506778302018,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
0001110110,0.536656093553,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 0)",0
0001110111,0.441001418714,"(0, 0, 0, 1, 1, 1, 0, 1, 1, 1)",0
0001111000,0.556941608711,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 0)",0
0001111001,0.491918554075,"(0, 0, 0, 1, 1, 1, 1, 0, 0, 1)",0
0001111010,0.492070754231,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 0)",0
0001111011,0.428562410508,"(0, 0, 0, 1, 1, 1, 1, 0, 1, 1)",0
0001111100,0.482456608113,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 0)",0
0001111101,0.552862833035,"(0, 0, 0, 1, 1, 1, 1, 1, 0, 1)",1
0001111110,0.552095814714,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 0)",0
0001111111,0.524221747689,"(0, 0, 0, 1, 1, 1, 1, 1, 1, 1)",0
0010000000,0.527825003997,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0
0010000001,0.797450451593,"(0, 0, 1, 0, 0, 0, 0, 0, 0, 1)",1
0010000010,0.516147616159,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 0)",0
0010000011,0.663208628088,"(0, 0, 1, 0, 0, 0, 0, 0, 1, 1)",0
0010000100,0.485281491425,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0
0010000101,0.540083928114,"(0, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0
0010000110,0.429722944602,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 0)",0
0010000111,0.6315654041,"(0, 0, 1, 0, 0, 0, 0, 1, 1, 1)",0
0010001000,0.573349867983,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 0)",0
0010001001,0.68743735997,"(0, 0, 1, 0, 0, 0, 1, 0, 0, 1)",0
0010001010,0.533599572248,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 0)",0
0010001011,0.610573564289,"(0, 0, 1, 0, 0, 0, 1, 0, 1, 1)",0
0010001100,0.535823292646,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 0)",0
0010001101,0.577327045833,"(0, 0, 1, 0, 0, 0, 1, 1, 0, 1)",0
0010001110,0.47956695844,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 0)",0
0010001111,0.392276987196,"(0, 0, 1, 0, 0, 0, 1, 1, 1, 1)",0
0010010000,0.391851885045,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 0)",0
0010010001,0.574812037739,"(0, 0, 1, 0, 0, 1, 0, 0, 0, 1)",0
0010010010,0.456379392043,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 0)",0
0010010011,0.556506919626,"(0, 0, 1, 0, 0, 1, 0, 0, 1, 1)",0
0010010100,0.587976636723,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 0)",0
0010010101,0.532786851685,"(0, 0, 1, 0, 0, 1, 0, 1, 0, 1)",0
0010010110,0.610478490662,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 0)",1
0010010111,0.591677572061,"(0, 0, 1, 0, 0, 1, 0, 1, 1, 1)",0
0010011000,0.55095206686,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 0)",0
0010011001,0.674051628841,"(0, 0, 1, 0, 0, 1, 1, 0, 0, 1)",0
0010011010,0.585155149875,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 0)",0
0010011011,0.612534994062,"(0, 0, 1, 0, 0, 1, 1, 0, 1, 1)",0
0010011100,0.464203319882,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 0)",0
0010011101,0.522477859414,"(0, 0, 1, 0, 0, 1, 1, 1, 0, 1)",0
0010011110,0.533297804039,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 0)",0
0010011111,0.641272722684,"(0, 0, 1, 0, 0, 1, 1, 1, 1, 1)",0
0010100000,0.382760983143,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 0)",0
0010100001,0.54681602904,"(0, 0, 1, 0, 1, 0, 0, 0, 0, 1)",0
0010100010,0.395632965814,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 0)",0
0010100011,0.519956849439,"(0, 0, 1, 0, 1, 0, 0, 0, 1, 1)",0
0010100100,0.389248439837,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 0)",0
0010100101,0.400713416938,"(0, 0, 1, 0, 1, 0, 0, 1, 0, 1)",0
0010100110,0.437621013635,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 0)",0
0010100111,0.476820609518,"(0, 0, 1, 0, 1, 0, 0, 1, 1, 1)",0
0010101000,0.420216805861,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 0)",0
0010101001,0.627743908862,"(0, 0, 1, 0, 1, 0, 1, 0, 0, 1)",0
0010101010,0.490363113749,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 0)",0
0010101011,0.510990958119,"(0, 0, 1, 0, 1, 0, 1, 0, 1, 1)",0
0010101100,0.46568609232,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 0)",0
0010101101,0.522979228988,"(0, 0, 1, 0, 1, 0, 1, 1, 0, 1)",0
0010101110,0.481341244194,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 0)",0
0010101111,0.484951651038,"(0, 0, 1, 0, 1, 0, 1, 1, 1, 1)",0
0010110000,0.39656851387,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 0)",0
0010110001,0.522885219273,"(0, 0, 1, 0, 1, 1, 0, 0, 0, 1)",0
0010110010,0.331671101827,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 0)",0
0010110011,0.563828273542,"(0, 0, 1, 0, 1, 1, 0, 0, 1, 1)",0
0010110100,0.428644328461,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 0)",0
0010110101,0.388293978478,"(0, 0, 1, 0, 1, 1, 0, 1, 0, 1)",0
0010110110,0.435366697713,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 0)",0
0010110111,0.42670419217,"(0, 0, 1, 0, 1, 1, 0, 1, 1, 1)",0
0010111000,0.520618379012,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 0)",0
0010111001,0.576444324218,"(0, 0, 1, 0, 1, 1, 1, 0, 0, 1)",0
0010111010,0.382229516324,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 0)",0
0010111011,0.383161403298,"(0, 0, 1, 0, 1, 1, 1, 0, 1, 1)",0
0010111100,0.407763914241,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 0)",0
0010111101,0.481907107977,"(0, 0, 1, 0, 1, 1, 1, 1, 0, 1)",0
0010111110,0.5056570557,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 0)",0
0010111111,0.326846671514,"(0, 0, 1, 0, 1, 1, 1, 1, 1, 1)",0
0011000000,0.399873668231,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 0)",0
0011000001,0.506311614569,"(0, 0, 1, 1, 0, 0, 0, 0, 0, 1)",0
0011000010,0.485251542772,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 0)",0
0011000011,0.400588085806,"(0, 0, 1, 1, 0, 0, 0, 0, 1, 1)",0
0011000100,0.572284238133,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 0)",0
0011000101,0.555285931073,"(0, 0, 1, 1, 0, 0, 0, 1, 0, 1)",0
0011000110,0.52787875647,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 0)",0
0011000111,0.657746090637,"(0, 0, 1, 1, 0, 0, 0, 1, 1, 1)",1
0011001000,0.513555259629,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 0)",0
0011001001,0.547985203863,"(0, 0, 1, 1, 0, 0, 1, 0, 0, 1)",0
0011001010,0.592928810225,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 0)",0
0011001011,0.451636076175,"(0, 0, 1, 1, 0, 0, 1, 0, 1, 1)",0
0011001100,0.604379415395,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 0)",1
0011001101,0.602830725357,"(0, 0, 1, 1, 0, 0, 1, 1, 0, 1)",0
0011001110,0.483967526733,"(0, 0, 1, 1, 0, 0, 1, 1, 1, 0)",0
