,Fitness,Location,Maxima
0000000000,0.423404178205,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.424301476796,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.368934782047,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.44964729927,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.33464070028,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.331497154645,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.31764636511,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.383165326839,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.503063131437,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.52006515436,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.360451887804,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.504616720529,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.482400509444,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.47834456887,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.500257187592,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.568735768839,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.478990849476,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.479888148066,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.436036186829,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.516748704052,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.469444057312,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.466300511677,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.445807086935,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.511326048663,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.467205912678,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.484207935601,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.315837570082,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.460002402807,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.404927268962,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.400871328388,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.531272300496,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.599750881743,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.507459060092,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.508356358682,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.452989663933,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.533702181157,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.518744209918,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.515600664282,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.501749874748,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.567268836476,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.408900428851,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.425902451773,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.266289185218,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.410454017943,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.355469938441,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.351413997867,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.373326616589,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.441805197836,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.480217406387,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.481114704978,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.43726274374,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.517975260963,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.434313495382,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.431169949747,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.410676525005,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.476195486734,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.380963643928,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.39796566685,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.229595301331,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.373760134056,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.273749569004,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.26969362843,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.400094600539,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.468573181786,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.495605386888,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.496502685479,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.44113599073,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.521848507953,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.406841908963,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.403698363328,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.389847573793,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.455366535522,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.575262371615,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.592264394537,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.432651127982,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.576815960707,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.554599749622,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.550543809048,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.572456427769,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.640935009016,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",1
0001010000,0.476126215338,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.477023513928,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.433171552691,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.513884069914,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.466579423174,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.463435877539,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.442942452797,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.508461414526,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.485791803319,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.502793826241,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.334423460723,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.478588293448,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.423513159603,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.419457219029,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.549858191137,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.618336772384,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.474474946305,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.475372244895,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.420005550146,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.500718067369,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.485760096131,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.482616550495,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.46876576096,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.534284722689,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.507159235614,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.524161258536,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.364547991981,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.508712824706,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.453728745204,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
0001101101,0.44967280463,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 1)",0
0001101110,0.471585423352,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 0)",0
0001101111,0.540064004598,"(0, 0, 0, 1, 1, 0, 1, 1, 1, 1)",0
0001110000,0.488390673552,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 0)",0
0001110001,0.489287972142,"(0, 0, 0, 1, 1, 1, 0, 0, 0, 1)",0
0001110010,0.445436010905,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 0)",0
0001110011,0.526148528128,"(0, 0, 0, 1, 1, 1, 0, 0, 1, 1)",0
0001110100,0.442486762547,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 0)",0
0001110101,0.439343216912,"(0, 0, 0, 1, 1, 1, 0, 1, 0, 1)",0
