,Fitness,Location,Maxima
0000000000,0.525662456971,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.590320926084,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.591738752378,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.401383293649,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.533334076328,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.561712210786,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.514691141669,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.440797225467,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.561693042075,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.520622617617,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.477853600924,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.454239644967,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.579581651525,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.593167946427,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.537477440582,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.451947852862,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.591038693162,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.655697162275,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.679928088521,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.489572629792,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.599530679917,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.627908814375,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.588140098174,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.514246181973,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.653421899499,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.612351475041,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.637018391378,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.613404435421,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.677170353903,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.690756648805,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.609417679158,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.523888091437,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.537295332986,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.601953802099,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.603371628393,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.413016169665,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.582273062301,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.610651196759,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.563630127642,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.48973621144,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.583141760136,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.542071335678,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.499302318985,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.475688363027,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.568923860894,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.582510155796,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.526819649952,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.441290062231,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.548304378206,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.612962847319,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.637193773565,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.446838314837,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.613671476664,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.642049611122,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.602280894921,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.52838697872,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.692030280897,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",1
0000111001,0.650959856439,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.675626772775,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.652012816818,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.67785177768,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.691438072582,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",1
0000111110,0.610099102934,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.524569515214,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.489802239124,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.554460708237,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",0
0001000010,0.555878534531,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.365523075803,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.497473858481,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.525851992939,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.478830923822,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.40493700762,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.493224603567,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.452154179109,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.409385162416,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.385771206458,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.511113213017,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.524699507918,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.469009002074,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.383479414353,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.496136787114,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.560795256227,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.585026182474,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.394670723745,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.50462877387,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.533006908327,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.493238192127,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.419344275925,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.563377514342,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.522307089884,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.546974006221,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.523360050263,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
0001011100,0.587125968746,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 0)",0
0001011101,0.600712263648,"(0, 0, 0, 1, 0, 1, 1, 1, 0, 1)",0
0001011110,0.519373294,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 0)",0
0001011111,0.43384370628,"(0, 0, 0, 1, 0, 1, 1, 1, 1, 1)",0
0001100000,0.525210103815,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 0)",0
0001100001,0.589868572928,"(0, 0, 0, 1, 1, 0, 0, 0, 0, 1)",0
0001100010,0.591286399222,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 0)",0
0001100011,0.400930940493,"(0, 0, 0, 1, 1, 0, 0, 0, 1, 1)",0
0001100100,0.57018783313,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 0)",0
0001100101,0.598565967588,"(0, 0, 0, 1, 1, 0, 0, 1, 0, 1)",0
0001100110,0.551544898471,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 0)",0
0001100111,0.477650982269,"(0, 0, 0, 1, 1, 0, 0, 1, 1, 1)",0
0001101000,0.56123612207,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 0)",0
0001101001,0.520165697612,"(0, 0, 0, 1, 1, 0, 1, 0, 0, 1)",0
0001101010,0.47739668092,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 0)",0
0001101011,0.453782724962,"(0, 0, 0, 1, 1, 0, 1, 0, 1, 1)",0
0001101100,0.547018222829,"(0, 0, 0, 1, 1, 0, 1, 1, 0, 0)",0
