,Fitness,Location,Maxima
0000000000,0.496756915569,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.383228209835,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.341474223605,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.459972049377,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.447302789612,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.363469468187,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.45140326266,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.438803565246,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.453098697326,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.373306885231,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.323577111921,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.393079723906,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.466926621736,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.401819870924,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.429397409603,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.34285434979,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.48496890574,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.371440200007,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.395060346745,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.513558172517,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.430272787322,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.346439465897,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.480715146321,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.468115448907,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.377983775585,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
