,Fitness,Location,Maxima
0000000000,0.321413859908,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0)",0
0000000001,0.440555455344,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 1)",0
0000000010,0.466553990486,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 0)",0
0000000011,0.428906076001,"(0, 0, 0, 0, 0, 0, 0, 0, 1, 1)",0
0000000100,0.309180046662,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0
0000000101,0.389269670671,"(0, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0
0000000110,0.348349971475,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 0)",0
0000000111,0.292900386724,"(0, 0, 0, 0, 0, 0, 0, 1, 1, 1)",0
0000001000,0.398992617043,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 0)",0
0000001001,0.464982973495,"(0, 0, 0, 0, 0, 0, 1, 0, 0, 1)",0
0000001010,0.552596726414,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 0)",0
0000001011,0.488634300925,"(0, 0, 0, 0, 0, 0, 1, 0, 1, 1)",0
0000001100,0.372112576057,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 0)",0
0000001101,0.365562184399,"(0, 0, 0, 0, 0, 0, 1, 1, 0, 1)",0
0000001110,0.413538674543,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 0)",0
0000001111,0.343734725853,"(0, 0, 0, 0, 0, 0, 1, 1, 1, 1)",0
0000010000,0.337893448529,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 0)",0
0000010001,0.457035043965,"(0, 0, 0, 0, 0, 1, 0, 0, 0, 1)",0
0000010010,0.489832108233,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 0)",0
0000010011,0.452184193749,"(0, 0, 0, 0, 0, 1, 0, 0, 1, 1)",0
0000010100,0.35334572114,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 0)",0
0000010101,0.433435345149,"(0, 0, 0, 0, 0, 1, 0, 1, 0, 1)",0
0000010110,0.37632064895,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 0)",0
0000010111,0.320871064199,"(0, 0, 0, 0, 0, 1, 0, 1, 1, 1)",0
0000011000,0.448102349789,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 0)",0
0000011001,0.514092706241,"(0, 0, 0, 0, 0, 1, 1, 0, 0, 1)",0
0000011010,0.437251428332,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 0)",0
0000011011,0.373289002844,"(0, 0, 0, 0, 0, 1, 1, 0, 1, 1)",0
0000011100,0.414638960382,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 0)",0
0000011101,0.408088568724,"(0, 0, 0, 0, 0, 1, 1, 1, 0, 1)",0
0000011110,0.414390319007,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 0)",0
0000011111,0.344586370317,"(0, 0, 0, 0, 0, 1, 1, 1, 1, 1)",0
0000100000,0.315482132777,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 0)",0
0000100001,0.434623728213,"(0, 0, 0, 0, 1, 0, 0, 0, 0, 1)",0
0000100010,0.460622263354,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 0)",0
0000100011,0.42297434887,"(0, 0, 0, 0, 1, 0, 0, 0, 1, 1)",0
0000100100,0.403614021749,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 0)",0
0000100101,0.483703645757,"(0, 0, 0, 0, 1, 0, 0, 1, 0, 1)",0
0000100110,0.442783946562,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 0)",0
0000100111,0.38733436181,"(0, 0, 0, 0, 1, 0, 0, 1, 1, 1)",0
0000101000,0.429117072638,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 0)",0
0000101001,0.495107429091,"(0, 0, 0, 0, 1, 0, 1, 0, 0, 1)",0
0000101010,0.582721182009,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 0)",0
0000101011,0.518758756521,"(0, 0, 0, 0, 1, 0, 1, 0, 1, 1)",0
0000101100,0.457943979799,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 0)",0
0000101101,0.451393588141,"(0, 0, 0, 0, 1, 0, 1, 1, 0, 1)",0
0000101110,0.499370078285,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 0)",0
0000101111,0.429566129595,"(0, 0, 0, 0, 1, 0, 1, 1, 1, 1)",0
0000110000,0.463594855224,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 0)",0
0000110001,0.582736450659,"(0, 0, 0, 0, 1, 1, 0, 0, 0, 1)",0
0000110010,0.615533514928,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 0)",0
0000110011,0.577885600443,"(0, 0, 0, 0, 1, 1, 0, 0, 1, 1)",0
0000110100,0.471474470876,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 0)",0
0000110101,0.551564094884,"(0, 0, 0, 0, 1, 1, 0, 1, 0, 1)",0
0000110110,0.494449398686,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 0)",0
0000110111,0.438999813934,"(0, 0, 0, 0, 1, 1, 0, 1, 1, 1)",0
0000111000,0.440502501862,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 0)",0
0000111001,0.506492858314,"(0, 0, 0, 0, 1, 1, 1, 0, 0, 1)",0
0000111010,0.429651580405,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 0)",0
0000111011,0.365689154917,"(0, 0, 0, 0, 1, 1, 1, 0, 1, 1)",0
0000111100,0.440710766657,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 0)",0
0000111101,0.434160374998,"(0, 0, 0, 0, 1, 1, 1, 1, 0, 1)",0
0000111110,0.440462125282,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 0)",0
0000111111,0.370658176592,"(0, 0, 0, 0, 1, 1, 1, 1, 1, 1)",0
0001000000,0.529338400249,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 0)",0
0001000001,0.648479995685,"(0, 0, 0, 1, 0, 0, 0, 0, 0, 1)",1
0001000010,0.674478530826,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 0)",0
0001000011,0.636830616342,"(0, 0, 0, 1, 0, 0, 0, 0, 1, 1)",0
0001000100,0.517104587003,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 0)",0
0001000101,0.597194211012,"(0, 0, 0, 1, 0, 0, 0, 1, 0, 1)",0
0001000110,0.556274511816,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 0)",0
0001000111,0.500824927064,"(0, 0, 0, 1, 0, 0, 0, 1, 1, 1)",0
0001001000,0.526446332119,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 0)",0
0001001001,0.592436688571,"(0, 0, 0, 1, 0, 0, 1, 0, 0, 1)",0
0001001010,0.68005044149,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 0)",0
0001001011,0.616088016001,"(0, 0, 0, 1, 0, 0, 1, 0, 1, 1)",0
0001001100,0.499566291133,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 0)",0
0001001101,0.493015899475,"(0, 0, 0, 1, 0, 0, 1, 1, 0, 1)",0
0001001110,0.540992389619,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 0)",0
0001001111,0.471188440929,"(0, 0, 0, 1, 0, 0, 1, 1, 1, 1)",0
0001010000,0.436842805804,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 0)",0
0001010001,0.55598440124,"(0, 0, 0, 1, 0, 1, 0, 0, 0, 1)",0
0001010010,0.588781465508,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 0)",0
0001010011,0.551133551024,"(0, 0, 0, 1, 0, 1, 0, 0, 1, 1)",0
0001010100,0.452295078415,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 0)",0
0001010101,0.532384702424,"(0, 0, 0, 1, 0, 1, 0, 1, 0, 1)",0
0001010110,0.475270006225,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 0)",0
0001010111,0.419820421474,"(0, 0, 0, 1, 0, 1, 0, 1, 1, 1)",0
0001011000,0.474972616564,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 0)",0
0001011001,0.540962973016,"(0, 0, 0, 1, 0, 1, 1, 0, 0, 1)",0
0001011010,0.464121695107,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 0)",0
0001011011,0.400159269619,"(0, 0, 0, 1, 0, 1, 1, 0, 1, 1)",0
